Timestamp, GazeX,GazeY,EyeLeftX,EyeLeftY,EyeLeftZ,EyeLeftNormalizedX,EyeLeftNormalizedY,EyeLeftNormalizedZ,EyeRightX,EyeRightY,EyeRightZ,EyeRightNormalizedX, EyeRightNormalizedY, EyeRightNormalizedZ,HeadPositionX,HeadPositionY,HeadPositionZ,HeadPitch,HeadYaw,HeadRoll,Pitch,Yaw,Roll,DirectionX,DirectionY,DirectionZ,ArmDirectionX,ArmDirectionY, ArmDirectionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandVelocityX,HandVelocityY,HandVelocityZ,PalmPositionX,PalmPositionY,PalmPositionZ,WristPositionX,WristPositionY,WristPositionZ,ThumbMetaPrevX,ThumbMetaPrevY, ThumbMetaPrevZ,ThumbMetaNextX,ThumbMetaNextY, ThumbMetaNextZ,ThumbProxNextX,ThumbProxNextY, ThumbProxNextZ,ThumbInterNextX,ThumbInterNextY, ThumbInterNextZ,ThumbDistNextX,ThumbDistNextY, ThumbDistNextZ,IndexMetaPrevX,IndexMetaPrevY, IndexMetaPrevZ,IndexMetaNextX,IndexMetaNextY, IndexMetaNextZ,IndexProxNextX,IndexProxNextY, IndexProxNextZ,IndexInterNextX,IndexInterNextY, IndexInterNextZ,IndexDistNextX,IndexDistNextY, IndexDistNextZ,MiddleMetaPrevX,MiddleMetaPrevY, MiddleMetaPrevZ,MiddleMetaNextX,MiddleMetaNextY, MiddleMetaNextZ,MiddleProxNextX,MiddleProxNextY, MiddleProxNextZ,MiddleInterNextX,MiddleInterNextY, MiddleInterNextZ,MiddleDistNextX,MiddleDistNextY, MiddleDistNextZ,RingMetaPrevX,MiddleMetaPrevY, MiddleMetaPrevZ,RingMetaNextX,RingMetaNextY, RingMetaNextZ,RingProxNextX,RingProxNextY, RingProxNextZ,RingInterNextX,RingInterNextY, RingInterNextZ,RingDistNextX,RingDistNextY, RingDistNextZ,PinkyMetaPrevX,PinkyMetaPrevY, PinkyMetaPrevZ,PinkyMetaNextX,PinkyMetaNextY, PinkyMetaNextZ,PinkyProxNextX,PinkyProxNextY, PinkyProxNextZ,PinkyInterNextX,PinkyInterNextY, PinkyInterNextZ,PinkyDistNextX,PinkyDistNextY, PinkyDistNextZ
02.43.40.498038,1929.05771611792,616.269812701461,-16.8821629907984665,28.9886723813757321,661.3560392494086950,0.5920052550578527,0.8628025077128827,0.5870580695414958,47.9356108281712352,27.3595525918079332,660.5187416700746320,0.4510715626025617,0.8688870094561987,0.5876398108745037,0.0626726768756327,0.0626726768756327,0.0626726768756327,NaN,NaN,NaN,0.1323071,0.3045939,-1.475334,-0.196498, 0.185149, -0.962865,-0.239454, 0.227823, -0.9438,-0.946528, -0.0906331, -0.309629,-10.5969, 20.1647, 6.19284,39.4945, 156.349, 20.9494,29.3078, 140.724, 84.5935,16.9684, 167.525, 68.2835,16.9684, 167.525, 68.2835,9.96264, 185.176, 29.099,4.27258, 190.538, 1.217,-0.0964484, 190.047, -18.1673,36.7679, 163.297, 64.0821,45.0416, 180.841, 2.90798,44.0334, 187.116, -33.0221,38.5973, 189.726, -52.6443,33.0275, 191.184, -65.9639,40.1218, 153.511, 61.1903,49.2509, 162.045, 1.62752,12.5909, 164.88, -16.367,0.204757, 162.679, 4.24869,1.77894, 160.783, 20.0172,40.8449, 143.031, 59.0685,49.9554, 142.503, 5.19423,15.3832, 146.287, -9.98346,3.74057, 147.965, 10.3922,5.96242, 147.955, 26.1042,35.3598, 131.943, 58.0248,46.3751, 124.615, 9.20442,21.076, 131.854, -5.26552,11.343, 134.419, 7.94903,12.0056, 134.063, 22.5689
02.43.40.513392,1926.31060580562,612.142773464584,-16.8822022849625242,28.9886330872116744,661.3559999552446690,0.5919659608937928,0.8627632135488228,0.5870187753774359,47.9355715340071739,27.3595132976438755,660.5187023759106060,0.4510322684385018,0.8688477152921388,0.5876005167104438,0.0626333827115728,0.0626333827115728,0.0626333827115728,NaN,NaN,NaN,0.136863,0.3091433,-1.470118,-0.189518, 0.196245, -0.962066,-0.238284, 0.225254, -0.944712,-0.944367, -0.0953996, -0.314754,-24.6445, 14.184, -6.74891,39.1326, 156.616, 20.9642,28.7324, 140.805, 84.5227,16.297, 167.541, 68.2088,16.297, 167.541, 68.2088,9.55879, 185.694, 29.2073,4.07085, 191.377, 1.34844,-0.149309, 191.082, -18.0728,36.1424, 163.439, 64.0995,44.6289, 181.186, 3.01302,44.0487, 187.378, -32.941,38.7405, 189.901, -52.6094,33.1601, 191.268, -65.9344,39.5687, 153.68, 61.2006,48.9551, 162.418, 1.70747,12.3716, 165.027, -16.4759,-0.116204, 162.804, 4.07605,1.28737, 160.947, 19.8655,40.3643, 143.211, 59.0565,49.756, 142.871, 5.229,15.2129, 146.511, -10.05,3.41281, 148.035, 10.2471,5.41495, 147.987, 25.9885,34.95, 132.093, 57.9567,46.2602, 124.953, 9.17593,21.0221, 132.174, -5.40889,11.1139, 134.465, 7.72556,11.6099, 133.91, 22.3458
02.43.40.528426,1924.78293276654,611.9214124196,-16.8741026757511889,28.9967326964230096,661.3640995644559550,0.6000655701051308,0.8708628227601608,0.5951183845887739,47.9436711432185092,27.3676129068552107,660.5268019851218920,0.4591318776498398,0.8769473245034768,0.5957001259217818,0.0707329919229108,0.0707329919229108,0.0707329919229108,NaN,NaN,NaN,0.148892,0.3062997,-1.463939,-0.188769, 0.192124, -0.963045,-0.238216, 0.223444, -0.945159,-0.944087, -0.101268, -0.31376,-39.2966, 2.45511, -30.5636,38.78, 156.638, 20.69,28.618, 140.23, 84.1352,15.9412, 166.914, 68.0783,15.9412, 166.914, 68.0783,9.22606, 185.302, 29.1828,3.75981, 190.865, 1.29564,-0.423874, 190.34, -18.1286,35.8153, 163.035, 63.8922,44.0111, 181.422, 2.95565,43.9682, 187.724, -32.9839,39.2024, 190.337, -52.7791,34.4029, 191.859, -66.3884,39.326, 153.336, 60.8966,48.5086, 162.708, 1.46829,11.9126, 165.117, -16.7178,-0.584558, 162.664, 3.80226,0.75001, 160.723, 19.5875,40.2143, 142.894, 58.6542,49.498, 143.138, 4.80753,14.924, 146.549, -10.4544,3.05625, 147.894, 9.8158,4.95686, 147.808, 25.5696,34.9011, 131.737, 57.4625,46.1767, 125.152, 8.59567,20.8714, 132.207, -5.95469,10.9238, 134.424, 7.16249,11.3537, 133.881, 21.7853
02.43.40.543604,1923.26730483743,611.546171895169,-16.8731237971973229,28.9977115749768757,661.3650784430097920,0.6010444486589944,0.8718417013140244,0.5960972631426374,47.9446500217723752,27.3685917854090768,660.5277808636757290,0.4601107562037033,0.8779262030573404,0.5966790044756454,0.0717118704767744,0.0717118704767744,0.0717118704767744,NaN,NaN,NaN,0.1283494,0.3016509,-1.474202,-0.193633, 0.181627, -0.964115,-0.240704, 0.227167, -0.94364,-0.947393, -0.0917985, -0.306625,9.10615, -11.6803, 6.67488,38.5165, 155.995, 20.8379,28.4944, 140.586, 84.5642,16.1232, 167.354, 68.1918,16.1232, 167.354, 68.1918,9.33561, 185.179, 29.048,3.72852, 190.439, 1.12977,-0.610258, 189.756, -18.2555,35.9108, 163.108, 63.9512,44.0134, 180.417, 2.6872,43.554, 186.173, -33.341,38.3292, 188.506, -53.0552,32.9394, 189.792, -66.4663,39.2565, 153.311, 61.0875,48.2188, 161.616, 1.46712,11.5337, 164.211, -16.5127,-0.844847, 162.412, 4.14657,0.611963, 160.798, 19.9578,39.9735, 142.824, 59.004,48.933, 142.088, 5.10684,14.3001, 145.724, -9.96863,2.64131, 147.713, 10.3697,4.70364, 147.943, 26.1017,34.4854, 131.731, 58.0182,45.3637, 124.216, 9.19569,20.0656, 131.404, -5.30125,10.284, 134.013, 7.86865,10.8366, 133.727, 22.4946
02.43.40.558800,1921.2907277243,609.595409580436,-16.8772704020467543,28.9935649701274442,661.3609318381603540,0.5968978438095652,0.8676950964645952,0.5919506582932083,47.9405034169229438,27.3644451805596453,660.5236342588262910,0.4559641513542741,0.8737795982079112,0.5925323996262162,0.0675652656273452,0.0675652656273452,0.0675652656273452,NaN,NaN,NaN,0.1413253,0.3030138,-1.465735,-0.189308, 0.182783, -0.964755,-0.241296, 0.222213, -0.944668,-0.945557, -0.0997082, -0.309806,-28.5839, 20.278, -21.2515,38.199, 156.258, 20.6988,28.2058, 140.247, 84.274,15.5658, 166.916, 68.1016,15.5658, 166.916, 68.1016,8.91633, 185.124, 29.1105,3.43447, 190.417, 1.17373,-0.783856, 189.667, -18.2357,35.4106, 162.936, 63.8702,43.4593, 180.911, 2.79121,43.5984, 186.791, -33.2194,38.7562, 189.165, -53.0263,33.9236, 190.534, -66.6401,38.8747, 153.205, 60.9232,47.8821, 162.171, 1.40545,11.2603, 164.483, -16.7411,-1.18986, 162.429, 3.85124,0.144304, 160.737, 19.6651,39.7163, 142.747, 58.7432,48.8107, 142.619, 4.86385,14.1993, 145.988, -10.3225,2.40034, 147.682, 9.9616,4.3022, 147.817, 25.7149,34.3576, 131.602, 57.6401,45.4362, 124.67, 8.77631,20.1383, 131.698, -5.79945,10.2349, 134.082, 7.32195,10.6493, 133.687, 21.9499
02.43.40.574804,1923.0439617383,609.564548892143,-16.8836221333664511,28.9872132388077475,661.3545801068406710,0.5905461124898680,0.8613433651448980,0.5855989269735110,47.9341516856032470,27.3580934492399486,660.5172825275066080,0.4496124200345770,0.8674278668882139,0.5861806683065189,0.0612135343076480,0.0612135343076480,0.0612135343076480,NaN,NaN,NaN,0.1153302,0.2866603,-1.481428,-0.207101, 0.170303, -0.963383,-0.242513, 0.221912, -0.944427,-0.952964, -0.085392, -0.290806,-19.8559, -28.9972, 1.94664,37.7575, 155.684, 20.8527,28.4895, 140.97, 84.8704,16.2262, 167.71, 68.4411,16.2262, 167.71, 68.4411,8.98663, 185.063, 29.1663,2.98954, 189.995, 1.26927,-1.66066, 189.077, -18.034,35.9024, 163.231, 63.9312,43.2026, 179.879, 2.38389,42.0816, 185.335, -33.6763,36.586, 187.568, -53.3284,30.7955, 188.758, -66.5805,39.1075, 153.375, 61.1096,47.2063, 161.027, 1.27866,10.276, 163.723, -16.1764,-1.77442, 162.399, 4.71147,-0.0111491, 161.029, 20.5145,39.6901, 142.861, 59.1159,47.7892, 141.528, 5.09424,12.9741, 145.253, -9.53288,1.70885, 147.788, 10.9659,4.10509, 148.304, 26.6437,34.0802, 131.814, 58.3232,44.1124, 123.731, 9.41027,18.6534, 130.914, -4.80514,9.20108, 133.954, 8.51199,10.0162, 134.008, 23.1284
02.43.40.592813,1927.30117484926,612.721026970974,-16.8816652388296973,28.9891701333445013,661.3565370013774320,0.5925030070266225,0.8633002596816525,0.5875558215102655,47.9361085801400008,27.3600503437767024,660.5192394220433690,0.4515693145713315,0.8693847614249685,0.5881375628432735,0.0631704288444025,0.0631704288444025,0.0631704288444025,NaN,NaN,NaN,0.1057998,0.2834605,-1.485994,-0.212173, 0.165613, -0.963096,-0.243328, 0.221665, -0.944275,-0.95458, -0.0811458, -0.286691,-16.9563, -11.7317, 8.43319,37.6019, 155.577, 20.93,28.4602, 141.352, 85.0807,16.3273, 168.101, 68.5052,16.3273, 168.101, 68.5052,8.90556, 185.129, 29.1219,2.76159, 189.924, 1.23318,-2.01086, 188.927, -18.0362,35.9562, 163.456, 63.9573,43.1408, 179.596, 2.26109,41.5336, 184.947, -33.7964,35.8116, 187.152, -53.3871,29.6824, 188.293, -66.4902,39.0849, 153.558, 61.1979,47.0141, 160.709, 1.28237,10.0151, 163.526, -16.0075,-1.91378, 162.425, 4.96296,-0.00381628, 161.152, 20.757,39.5897, 143.027, 59.2809,47.4804, 141.236, 5.24159,12.633, 145.072, -9.27965,1.53671, 147.864, 11.2779,4.10017, 148.49, 26.9252,33.903, 132.012, 58.5912,43.7004, 123.497, 9.70398,18.2142, 130.719, -4.44275,8.91006, 133.968, 8.92924,9.85649, 134.165, 23.5365
02.43.40.607077,1925.8928463504,614.290956470391,-16.8813148550030227,28.9895205171711758,661.3568873852041170,0.5928533908532959,0.8636506435083259,0.5879062053369389,47.9364589639666789,27.3604007276033769,660.5195898058700540,0.4519196983980048,0.8697351452516419,0.5884879466699469,0.0635208126710759,0.0635208126710759,0.0635208126710759,NaN,NaN,NaN,0.1133837,0.2844028,-1.476486,-0.211477, 0.160042, -0.964191,-0.241059, 0.216626, -0.946025,-0.953109, -0.0901555, -0.288886,-19.1652, -3.27687, 13.4993,37.3728, 155.987, 20.9214,28.2366, 141.447, 85.0019,15.875, 168.071, 68.5101,15.875, 168.071, 68.5101,8.40421, 185.077, 29.1266,2.28041, 189.711, 1.20622,-2.43241, 188.56, -18.0693,35.5614, 163.658, 63.9798,42.6876, 180.147, 2.36918,41.2591, 185.687, -33.6674,35.7069, 187.958, -53.2992,29.6435, 189.11, -66.4321,38.8018, 153.807, 61.1828,46.7661, 161.308, 1.31474,9.80408, 163.775, -16.1071,-2.17383, 162.512, 4.82619,-0.284598, 161.229, 20.622,39.4237, 143.29, 59.2204,47.4349, 141.823, 5.18902,12.6073, 145.301, -9.46946,1.42836, 147.973, 11.0591,3.96526, 148.619, 26.71,33.8574, 132.218, 58.4712,43.838, 124.025, 9.56592,18.3247, 130.971, -4.66991,8.97635, 134.166, 8.68431,9.88203, 134.413, 23.2934
02.43.40.621441,1923.10760712429,617.856779526867,-16.8749382439707638,28.9958971282034348,661.3632639962363550,0.5992300018855551,0.8700272545405850,0.5942828163691981,47.9428355749989379,27.3667773386356359,660.5259664169022920,0.4582963094302641,0.8761117562839010,0.5948645577022060,0.0698974237033351,0.0698974237033351,0.0698974237033351,NaN,NaN,NaN,0.1319232,0.2943931,-1.464658,-0.201059, 0.165809, -0.965444,-0.237412, 0.208773, -0.948709,-0.94828, -0.101028, -0.300928,-20.2583, 51.3776, -29.9286,37.1651, 156.807, 20.5791,27.5765, 141.42, 84.3807,14.9486, 167.905, 68.0777,14.9486, 167.905, 68.0777,7.79543, 185.419, 28.8585,1.97329, 190.221, 0.901811,-2.46741, 189.167, -18.4437,34.7514, 163.861, 63.7133,42.307, 181.297, 2.41543,41.6321, 187.119, -33.5988,36.4061, 189.462, -53.3114,30.914, 190.714, -66.6842,38.1773, 154.101, 60.8212,46.6926, 162.54, 1.15422,9.96012, 164.657, -16.7914,-2.2793, 162.967, 3.95973,-0.669146, 161.527, 19.7729,38.9863, 143.622, 58.7246,47.624, 143.017, 4.77337,12.9481, 146.163, -10.3133,1.42228, 148.344, 10.0811,3.65453, 148.799, 25.785,33.6034, 132.476, 57.7632,44.2584, 125.107, 8.86909,18.8602, 131.867, -5.65899,9.23394, 134.682, 7.58281,9.85981, 134.708, 22.2086
02.43.40.636604,1922.89675783045,614.775081243081,-16.8691472735669272,29.0016880986072714,661.3690549666401910,0.6050209722893909,0.8758182249444209,0.6000737867730339,47.9486265454027673,27.3725683090394724,660.5317573873061290,0.4640872798340999,0.8819027266877368,0.6006555281060418,0.0756883941071709,0.0756883941071709,0.0756883941071709,NaN,NaN,NaN,0.1249112,0.2864146,-1.47065,-0.210072, 0.162891, -0.964021,-0.235411, 0.207683, -0.949447,-0.95155, -0.0956146, -0.292249,-21.5631, -6.67604, 8.74315,36.9668, 156.746, 20.6595,27.7382, 141.707, 84.6082,15.2427, 168.219, 68.2967,15.2427, 168.219, 68.2967,7.76043, 185.475, 29.0245,1.67731, 190.192, 1.10906,-2.96561, 189.13, -18.1885,34.9776, 164.013, 63.7799,42.1249, 181.115, 2.33919,40.9292, 186.84, -33.677,35.4654, 189.168, -53.327,29.6231, 190.378, -66.5544,38.3088, 154.215, 60.9034,46.3658, 162.322, 1.12675,9.47488, 164.59, -16.472,-2.56445, 163.126, 4.41305,-0.743866, 161.779, 20.2115,39.025, 143.722, 58.8484,47.1898, 142.809, 4.82782,12.3994, 146.093, -9.96297,1.12579, 148.543, 10.5416,3.59319, 149.11, 26.2066,33.5549, 132.611, 57.9849,43.7326, 124.943, 9.03515,18.2272, 131.776, -5.26931,8.80869, 134.803, 8.07467,9.63638, 134.964, 22.6896
02.43.40.652654,1921.23650672981,612.716355641958,-16.8743037085381928,28.9965316636360057,661.3638985316689510,0.5998645373181247,0.8706617899731547,0.5949173518017677,47.9434701104315053,27.3674118740682068,660.5266009523348880,0.4589308448628338,0.8767462917164707,0.5954990931347757,0.0705319591359048,0.0705319591359048,0.0705319591359048,NaN,NaN,NaN,0.1172688,0.2923166,-1.474603,-0.207377, 0.16289, -0.964604,-0.23524, 0.205357, -0.949995,-0.95051, -0.0917158, -0.296849,17.0632, 31.1601, 1.78023,37.1305, 156.868, 20.7764,27.5259, 142.252, 84.7617,15.218, 168.761, 68.2239,15.218, 168.761, 68.2239,7.86191, 185.869, 28.8634,1.85681, 190.586, 0.931021,-2.74011, 189.643, -18.3837,34.9515, 164.41, 63.8404,42.5339, 181.094, 2.33697,41.1241, 186.743, -33.6835,35.3714, 189.012, -53.2578,29.3477, 190.189, -66.4066,38.2393, 154.575, 61.0416,46.6685, 162.269, 1.26167,9.85562, 164.655, -16.4842,-2.22776, 163.368, 4.387,-0.424204, 162.093, 20.1934,38.9037, 144.066, 59.0541,47.3553, 142.775, 5.08545,12.6429, 146.211, -9.85316,1.36038, 148.779, 10.632,3.83851, 149.369, 26.2945,33.3717, 132.982, 58.2283,43.7683, 124.955, 9.38214,18.3687, 131.918, -5.04737,8.93047, 134.954, 8.28059,9.74781, 135.07, 22.8965
02.43.40.668101,1922.17751134677,615.919517729216,-16.8848348765322989,28.9860004956418997,661.3533673636748060,0.5893333693240183,0.8601306219790482,0.5843861838076613,47.9329389424373957,27.3568807060741008,660.5160697843407430,0.4483996768687272,0.8662151237223642,0.5849679251406692,0.0600007911417982,0.0600007911417982,0.0600007911417982,NaN,NaN,NaN,0.129873,0.2866603,-1.470181,-0.210936, 0.165194, -0.96344,-0.231857, 0.201466, -0.951658,-0.951288, -0.0960387, -0.292963,-13.8777, -10.184, 5.19032,36.9219, 157.214, 20.631,27.6661, 141.976, 84.5262,15.1629, 168.437, 68.3118,15.1629, 168.437, 68.3118,7.61558, 185.78, 29.0902,1.50743, 190.564, 1.19158,-3.13793, 189.591, -18.1101,34.9067, 164.288, 63.7826,42.0415, 181.674, 2.42033,40.7413, 187.57, -33.5647,35.2405, 189.984, -53.1939,29.3974, 191.253, -66.4155,38.2564, 154.509, 60.8638,46.3168, 162.894, 1.12602,9.43344, 165.155, -16.4895,-2.56797, 163.609, 4.41132,-0.694282, 162.217, 20.1998,38.9923, 144.026, 58.7625,47.1749, 143.367, 4.74095,12.3934, 146.649, -10.0713,1.1569, 148.988, 10.4664,3.69293, 149.485, 26.1229,33.5425, 132.908, 57.8482,43.7487, 125.476, 8.86808,18.2306, 132.319, -5.40884,8.84718, 135.275, 7.97574,9.71752, 135.375, 22.5887
02.43.40.684101,1922.10104977205,616.583127116577,-16.8708775130714521,28.9999578591027465,661.3673247271357230,0.6032907327848680,0.8740879854398980,0.5983435472685110,47.9468963058982495,27.3708380695349476,660.5300271478016600,0.4623570403295770,0.8801724871832139,0.5989252886015189,0.0739581546026480,0.0739581546026480,0.0739581546026480,NaN,NaN,NaN,0.1140973,0.2811437,-1.481212,-0.219105, 0.160406, -0.962426,-0.231159, 0.20138, -0.951847,-0.954539, -0.0857412, -0.28549,3.03137, -5.73816, 4.58039,36.9993, 157.034, 20.7321,27.9225, 142.587, 84.8458,15.7286, 169.11, 68.4249,15.7286, 169.11, 68.4249,7.92318, 185.992, 29.0535,1.57849, 190.637, 1.18419,-3.27415, 189.655, -18.0659,35.3799, 164.626, 63.812,42.342, 181.209, 2.208,40.2114, 186.965, -33.7601,34.2832, 189.357, -53.2672,27.9123, 190.578, -66.2473,38.5701, 154.768, 60.9834,46.3406, 162.356, 1.1009,9.32543, 164.958, -16.1882,-2.47889, 163.781, 4.84856,-0.375884, 162.516, 20.6187,39.1422, 144.252, 58.9978,46.9453, 142.861, 4.93398,12.0973, 146.465, -9.64521,1.13862, 149.215, 10.9916,3.94125, 149.851, 26.5975,33.5286, 133.204, 58.2475,43.293, 125.069, 9.28901,17.7258, 132.094, -4.81058,8.58367, 135.384, 8.66269,9.68263, 135.671, 23.2578
02.43.40.700155,1922.23504333331,613.696486872012,-16.8767450081995456,28.9940903639746530,661.3614572320076370,0.5974232376567736,0.8682204903118036,0.5924760521404167,47.9410288107701561,27.3649705744068541,660.5241596526735740,0.4564895452014827,0.8743049920551196,0.5930577934734246,0.0680906594745537,0.0680906594745537,0.0680906594745537,NaN,NaN,NaN,0.1341098,0.2959975,-1.46835,-0.203442, 0.167297, -0.964688,-0.230878, 0.194315, -0.953382,-0.94821, -0.0974817, -0.302315,19.0111, 28.7072, -4.20539,37.2184, 157.63, 20.5477,27.4663, 142.259, 84.322,14.9781, 168.649, 68.0537,14.9781, 168.649, 68.0537,7.69928, 186.08, 28.8208,1.80814, 190.925, 0.886032,-2.66835, 190.043, -18.4599,34.7746, 164.562, 63.6999,42.4497, 182.159, 2.46296,41.3503, 188.148, -33.5133,35.9152, 190.589, -53.1575,30.1471, 191.875, -66.4104,38.1765, 154.801, 60.7827,46.7843, 163.394, 1.15096,10.0603, 165.623, -16.7984,-2.09808, 163.969, 4.00326,-0.348525, 162.527, 19.8014,38.9587, 144.327, 58.6559,47.657, 143.858, 4.71304,13.0039, 147.125, -10.4002,1.59463, 149.314, 10.0587,4.01585, 149.726, 25.7358,33.5458, 133.199, 57.6551,44.2367, 125.945, 8.75157,18.8232, 132.798, -5.70597,9.32247, 135.637, 7.62111,10.0885, 135.64, 22.2402
02.43.40.715606,1924.02971648785,614.211611959722,-16.8758247740201845,28.9950105981540140,661.3623774661870120,0.5983434718361342,0.8691407244911642,0.5933962863197773,47.9419490449495171,27.3658908085862151,660.5250798868529490,0.4574097793808432,0.8752252262344802,0.5939780276527851,0.0690108936539142,0.0690108936539142,0.0690108936539142,NaN,NaN,NaN,0.1348879,0.3023046,-1.467348,-0.198226, 0.16994, -0.965312,-0.229555, 0.193751, -0.953816,-0.946169, -0.0982304, -0.308406,21.9118, 20.4823, -10.4857,37.4156, 157.814, 20.4534,27.3134, 142.422, 84.1623,14.8619, 168.802, 67.8186,14.8619, 168.802, 67.8186,7.78307, 186.34, 28.5965,2.04296, 191.261, 0.643658,-2.31835, 190.506, -18.7339,34.6894, 164.734, 63.5908,42.7412, 182.353, 2.40858,41.8667, 188.313, -33.5785,36.4151, 190.705, -53.2243,30.7353, 191.977, -66.5165,38.1184, 154.976, 60.693,47.1005, 163.591, 1.1197,10.484, 165.792, -17.0513,-1.80378, 164.122, 3.67289,-0.18998, 162.677, 19.4852,38.9233, 144.503, 58.5686,47.9674, 144.055, 4.68244,13.3878, 147.328, -10.5969,1.83627, 149.438, 9.79046,4.12168, 149.808, 25.489,33.5267, 133.37, 57.5304,44.537, 126.139, 8.69452,19.2124, 133.042, -5.89477,9.58136, 135.742, 7.36731,10.2344, 135.621, 21.9914
02.43.40.731605,1923.59149017504,613.950154162461,-16.8797382257896515,28.9910971463845470,661.3584640144174490,0.5944300200666670,0.8652272727216970,0.5894828345503100,47.9380355931800466,27.3619773568167481,660.5211664350833860,0.4534963276113760,0.8713117744650130,0.5900645758833180,0.0650974418844470,0.0650974418844470,0.0650974418844470,NaN,NaN,NaN,0.1376701,0.3100195,-1.468193,-0.191404, 0.176212, -0.965564,-0.228336, 0.191751, -0.954513,-0.94383, -0.0971815, -0.315819,17.1798, 7.5539, -6.26227,37.8276, 157.995, 20.3534,27.2974, 142.486, 83.954,14.9183, 168.869, 67.5742,14.9183, 168.869, 67.5742,8.12679, 186.695, 28.4314,2.58425, 191.798, 0.471275,-1.6345, 191.258, -18.945,34.7762, 164.806, 63.4864,43.2962, 182.578, 2.41203,42.7278, 188.603, -33.5705,37.263, 190.994, -53.2127,31.6375, 192.279, -66.5267,38.2246, 155.055, 60.5899,47.6603, 163.819, 1.10849,11.177, 166.091, -17.3199,-1.27944, 164.345, 3.29697,0.138634, 162.84, 19.1225,39.0429, 144.587, 58.445,48.4951, 144.274, 4.62798,14.0016, 147.663, -10.8199,2.25128, 149.583, 9.47234,4.32927, 149.822, 25.2022,33.6514, 133.458, 57.3376,45.0297, 126.348, 8.56834,19.8316, 133.421, -6.15804,10.0028, 135.856, 7.01002,10.4885, 135.474, 21.6362
02.43.40.747245,1929.44793486221,623.404007637239,-16.8824619423796243,28.9883734297945743,661.3557402978275370,0.5917063034766952,0.8625035561317251,0.5867591179603382,47.9353118765900774,27.3592536402267754,660.5184427184934740,0.4507726110214042,0.8685880578750411,0.5873408592933462,0.0623737252944752,0.0623737252944752,0.0623737252944752,NaN,NaN,NaN,0.1403779,0.3139458,-1.469761,-0.188009, 0.181465, -0.965258,-0.229292, 0.189308, -0.954771,-0.942723, -0.0955734, -0.319592,13.2126, -4.13558, -10.4866,38.0905, 157.975, 20.1954,27.3572, 142.346, 83.7233,15.0142, 168.734, 67.3608,15.0142, 168.734, 67.3608,8.38104, 186.838, 28.3183,2.9368, 192.093, 0.367028,-1.21294, 191.71, -19.0678,34.884, 164.668, 63.3355,43.6445, 182.603, 2.34299,43.2417, 188.719, -33.6265,37.7355, 191.135, -53.254,32.0635, 192.433, -66.5471,38.3357, 154.922, 60.4246,47.9991, 163.845, 1.00339,11.585, 166.213, -17.5494,-0.974288, 164.391, 2.99851,0.312404, 162.821, 18.829,39.154, 144.459, 58.2537,48.8059, 144.289, 4.47147,14.3499, 147.801, -11.0324,2.46858, 149.562, 9.19794,4.39587, 149.686, 24.9483,33.7582, 133.338, 57.0952,45.3122, 126.355, 8.34895,20.1881, 133.587, -6.42603,10.2184, 135.81, 6.67361,10.5898, 135.211, 21.2958
02.43.40.763404,1935.62601287128,623.153786527844,-16.8762062621620608,28.9946291100121378,661.3619959780451150,0.5979619836942570,0.8687592363492870,0.5930147981779000,47.9415675568076338,27.3655093204443389,660.5246983987110520,0.4570282912389660,0.8748437380926030,0.5935965395109080,0.0686294055120370,0.0686294055120370,0.0686294055120370,NaN,NaN,NaN,0.1551043,0.3115756,-1.461759,-0.187738, 0.182235, -0.965166,-0.229607, 0.184702, -0.955597,-0.94196, -0.103117, -0.319496,-7.08197, -3.39795, -33.009,38.0294, 157.945, 19.9104,27.5346, 141.614, 83.2951,14.8911, 167.911, 67.2198,14.8911, 167.911, 67.2198,8.19494, 186.264, 28.3049,2.75856, 191.541, 0.356237,-1.34831, 191.118, -19.0869,34.802, 164.123, 63.1258,43.2698, 182.834, 2.32516,43.3409, 189.129, -33.6155,38.2874, 191.645, -53.3518,33.2394, 193.078, -66.8807,38.3641, 154.451, 60.1031,47.8427, 164.143, 0.772692,11.4348, 166.29, -17.8192,-1.14806, 164.115, 2.67991,0.0913447, 162.397, 18.4987,39.3023, 144.023, 57.8154,48.8839, 144.561, 4.02304,14.4097, 147.813, -11.4972,2.43746, 149.268, 8.7038,4.2743, 149.285, 24.4654,34.036, 132.853, 56.5403,45.6063, 126.546, 7.70589,20.4046, 133.575, -7.03479,10.3929, 135.679, 6.05231,10.7113, 135.066, 20.6752
